Data,Mese,Anno,Coltura,Attività,Num_dipendenti,Tariffa_dipendenti,Costo_dipendenti,Costo_materiale,Costo_totale_mansione
2023-04-16,4,2023,Ciliegeto,Fertilizzazione,2,60,120,200,320
2023-05-30,5,2023,Ciliegeto,Fertilizzazione,2,60,120,200,320
2024-02-06,2,2024,Ciliegeto,Fertilizzazione,3,60,180,200,380
2024-03-05,3,2024,Ciliegeto,Fertilizzazione,3,60,180,200,380
2024-04-25,4,2024,Ciliegeto,Fertilizzazione,2,60,120,200,320
2024-05-28,5,2024,Ciliegeto,Fertilizzazione,2,60,120,200,320
2025-02-24,2,2025,Ciliegeto,Fertilizzazione,2,60,120,200,320
2025-03-27,3,2025,Ciliegeto,Fertilizzazione,3,60,180,200,380
2025-04-24,4,2025,Ciliegeto,Fertilizzazione,2,60,120,200,320
2025-05-19,5,2025,Ciliegeto,Fertilizzazione,3,60,180,200,380
2021-01-10,1,2021,Oliveto,Trattamento,2,80,160,500,660
2021-04-25,4,2021,Oliveto,Trattamento,3,80,240,500,740
2021-06-30,6,2021,Oliveto,Trattamento,2,80,160,500,660
2021-09-01,9,2021,Oliveto,Trattamento,2,80,160,500,660
2022-01-05,1,2022,Oliveto,Trattamento,2,80,160,500,660
2022-04-01,4,2022,Oliveto,Trattamento,2,80,160,500,660
2022-06-24,6,2022,Oliveto,Trattamento,3,80,240,500,740
2022-09-21,9,2022,Oliveto,Trattamento,3,80,240,500,740
2023-01-22,1,2023,Oliveto,Trattamento,3,80,240,500,740
2023-04-23,4,2023,Oliveto,Trattamento,2,80,160,500,660
2023-06-01,6,2023,Oliveto,Trattamento,2,80,160,500,660
2023-09-20,9,2023,Oliveto,Trattamento,2,80,160,500,660
2024-01-23,1,2024,Oliveto,Trattamento,2,80,160,500,660
2024-04-25,4,2024,Oliveto,Trattamento,2,80,160,500,660
2024-06-14,6,2024,Oliveto,Trattamento,3,80,240,500,740
2024-09-17,9,2024,Oliveto,Trattamento,3,80,240,500,740
2025-01-13,1,2025,Oliveto,Trattamento,2,80,160,500,660
2025-04-23,4,2025,Oliveto,Trattamento,3,80,240,500,740
2025-06-08,6,2025,Oliveto,Trattamento,2,80,160,500,660
2025-09-06,9,2025,Oliveto,Trattamento,3,80,240,500,740
2021-01-15,1,2021,Ciliegeto,Trattamento,3,80,240,500,740
2021-03-12,3,2021,Ciliegeto,Trattamento,3,80,240,500,740
2021-06-15,6,2021,Ciliegeto,Trattamento,2,80,160,500,660
2021-10-30,10,2021,Ciliegeto,Trattamento,2,80,160,500,660
2022-01-03,1,2022,Ciliegeto,Trattamento,2,80,160,500,660
2022-03-01,3,2022,Ciliegeto,Trattamento,2,80,160,500,660
2022-06-01,6,2022,Ciliegeto,Trattamento,2,80,160,500,660
2022-10-02,10,2022,Ciliegeto,Trattamento,2,80,160,500,660
2023-01-06,1,2023,Ciliegeto,Trattamento,3,80,240,500,740
2023-03-29,3,2023,Ciliegeto,Trattamento,2,80,160,500,660
2023-06-24,6,2023,Ciliegeto,Trattamento,2,80,160,500,660
2023-10-22,10,2023,Ciliegeto,Trattamento,3,80,240,500,740
2024-01-02,1,2024,Ciliegeto,Trattamento,3,80,240,500,740
2024-03-15,3,2024,Ciliegeto,Trattamento,3,80,240,500,740
2024-06-03,6,2024,Ciliegeto,Trattamento,2,80,160,500,660
2024-10-05,10,2024,Ciliegeto,Trattamento,2,80,160,500,660
2025-01-03,1,2025,Ciliegeto,Trattamento,3,80,240,500,740
2025-03-03,3,2025,Ciliegeto,Trattamento,2,80,160,500,660
2025-06-05,6,2025,Ciliegeto,Trattamento,2,80,160,500,660
2025-10-18,10,2025,Ciliegeto,Trattamento,3,80,240,500,740
2021-01-01,1,2021,Oliveto,Potatura,3,75,225,0,225
2021-01-02,1,2021,Oliveto,Potatura,3,75,225,0,225
2021-01-03,1,2021,Oliveto,Potatura,3,75,225,0,225
2021-01-04,1,2021,Oliveto,Potatura,3,75,225,0,225
2021-01-05,1,2021,Oliveto,Potatura,3,75,225,0,225
2021-01-06,1,2021,Oliveto,Potatura,3,75,225,0,225
2021-01-07,1,2021,Oliveto,Potatura,2,75,150,0,150
2021-01-08,1,2021,Oliveto,Potatura,3,75,225,0,225
2021-01-09,1,2021,Oliveto,Potatura,3,75,225,0,225
2021-01-10,1,2021,Oliveto,Potatura,2,75,150,0,150
2021-01-11,1,2021,Oliveto,Potatura,2,75,150,0,150
2021-01-12,1,2021,Oliveto,Potatura,3,75,225,0,225
2021-01-13,1,2021,Oliveto,Potatura,3,75,225,0,225
2021-01-14,1,2021,Oliveto,Potatura,3,75,225,0,225
2021-01-15,1,2021,Oliveto,Potatura,2,75,150,0,150
2021-01-16,1,2021,Oliveto,Potatura,2,75,150,0,150
2021-01-17,1,2021,Oliveto,Potatura,2,75,150,0,150
2021-01-18,1,2021,Oliveto,Potatura,3,75,225,0,225
2021-01-19,1,2021,Oliveto,Potatura,2,75,150,0,150
2021-01-20,1,2021,Oliveto,Potatura,2,75,150,0,150
2021-01-21,1,2021,Oliveto,Potatura,3,75,225,0,225
2021-01-22,1,2021,Oliveto,Potatura,3,75,225,0,225
2021-01-23,1,2021,Oliveto,Potatura,3,75,225,0,225
2021-01-24,1,2021,Oliveto,Potatura,2,75,150,0,150
2021-01-25,1,2021,Oliveto,Potatura,2,75,150,0,150
2021-01-26,1,2021,Oliveto,Potatura,2,75,150,0,150
2021-01-27,1,2021,Oliveto,Potatura,3,75,225,0,225
2021-01-28,1,2021,Oliveto,Potatura,2,75,150,0,150
2021-01-29,1,2021,Oliveto,Potatura,2,75,150,0,150
2021-01-30,1,2021,Oliveto,Potatura,2,75,150,0,150
2021-01-31,1,2021,Oliveto,Potatura,2,75,150,0,150
2021-02-01,2,2021,Oliveto,Potatura,2,75,150,0,150
2021-02-02,2,2021,Oliveto,Potatura,2,75,150,0,150
2021-02-03,2,2021,Oliveto,Potatura,3,75,225,0,225
2021-02-04,2,2021,Oliveto,Potatura,3,75,225,0,225
2021-02-05,2,2021,Oliveto,Potatura,2,75,150,0,150
2021-02-06,2,2021,Oliveto,Potatura,2,75,150,0,150
2021-02-07,2,2021,Oliveto,Potatura,3,75,225,0,225
2021-02-08,2,2021,Oliveto,Potatura,2,75,150,0,150
2021-02-09,2,2021,Oliveto,Potatura,3,75,225,0,225
2021-02-10,2,2021,Oliveto,Potatura,2,75,150,0,150
2021-02-11,2,2021,Oliveto,Potatura,2,75,150,0,150
2021-02-12,2,2021,Oliveto,Potatura,3,75,225,0,225
2021-02-13,2,2021,Oliveto,Potatura,2,75,150,0,150
2021-02-14,2,2021,Oliveto,Potatura,2,75,150,0,150
2021-02-15,2,2021,Oliveto,Potatura,2,75,150,0,150
2021-02-16,2,2021,Oliveto,Potatura,3,75,225,0,225
2021-02-17,2,2021,Oliveto,Potatura,2,75,150,0,150
2021-02-18,2,2021,Oliveto,Potatura,2,75,150,0,150
2021-02-19,2,2021,Oliveto,Potatura,2,75,150,0,150
2021-02-20,2,2021,Oliveto,Potatura,3,75,225,0,225
2021-02-21,2,2021,Oliveto,Potatura,3,75,225,0,225
2021-02-22,2,2021,Oliveto,Potatura,2,75,150,0,150
2021-02-23,2,2021,Oliveto,Potatura,3,75,225,0,225
2021-02-24,2,2021,Oliveto,Potatura,2,75,150,0,150
2021-02-25,2,2021,Oliveto,Potatura,2,75,150,0,150
2021-02-26,2,2021,Oliveto,Potatura,3,75,225,0,225
2021-02-27,2,2021,Oliveto,Potatura,3,75,225,0,225
2021-02-28,2,2021,Oliveto,Potatura,3,75,225,0,225
2021-03-01,3,2021,Oliveto,Potatura,3,75,225,0,225
2021-03-02,3,2021,Oliveto,Potatura,2,75,150,0,150
2021-03-03,3,2021,Oliveto,Potatura,2,75,150,0,150
2021-03-04,3,2021,Oliveto,Potatura,3,75,225,0,225
2021-03-05,3,2021,Oliveto,Potatura,2,75,150,0,150
2021-03-06,3,2021,Oliveto,Potatura,2,75,150,0,150
2021-03-07,3,2021,Oliveto,Potatura,2,75,150,0,150
2021-03-08,3,2021,Oliveto,Potatura,3,75,225,0,225
2021-03-09,3,2021,Oliveto,Potatura,2,75,150,0,150
2021-03-10,3,2021,Oliveto,Potatura,3,75,225,0,225
2021-03-11,3,2021,Oliveto,Potatura,2,75,150,0,150
2021-03-12,3,2021,Oliveto,Potatura,3,75,225,0,225
2021-03-13,3,2021,Oliveto,Potatura,2,75,150,0,150
2021-03-14,3,2021,Oliveto,Potatura,2,75,150,0,150
2021-03-15,3,2021,Oliveto,Potatura,2,75,150,0,150
2021-03-16,3,2021,Oliveto,Potatura,2,75,150,0,150
2021-03-17,3,2021,Oliveto,Potatura,2,75,150,0,150
2021-03-18,3,2021,Oliveto,Potatura,3,75,225,0,225
2021-03-19,3,2021,Oliveto,Potatura,3,75,225,0,225
2021-03-20,3,2021,Oliveto,Potatura,3,75,225,0,225
2021-03-21,3,2021,Oliveto,Potatura,2,75,150,0,150
2021-03-22,3,2021,Oliveto,Potatura,3,75,225,0,225
2021-03-23,3,2021,Oliveto,Potatura,2,75,150,0,150
2021-03-24,3,2021,Oliveto,Potatura,2,75,150,0,150
2021-03-25,3,2021,Oliveto,Potatura,2,75,150,0,150
2021-03-26,3,2021,Oliveto,Potatura,2,75,150,0,150
2021-03-27,3,2021,Oliveto,Potatura,3,75,225,0,225
2021-03-28,3,2021,Oliveto,Potatura,2,75,150,0,150
2021-03-29,3,2021,Oliveto,Potatura,3,75,225,0,225
2021-03-30,3,2021,Oliveto,Potatura,3,75,225,0,225
2021-03-31,3,2021,Oliveto,Potatura,2,75,150,0,150
2021-04-01,4,2021,Oliveto,Potatura,3,75,225,0,225
2021-04-02,4,2021,Oliveto,Potatura,2,75,150,0,150
2021-04-03,4,2021,Oliveto,Potatura,2,75,150,0,150
2021-04-04,4,2021,Oliveto,Potatura,2,75,150,0,150
2021-04-05,4,2021,Oliveto,Potatura,3,75,225,0,225
2021-04-06,4,2021,Oliveto,Potatura,2,75,150,0,150
2021-04-07,4,2021,Oliveto,Potatura,3,75,225,0,225
2021-04-08,4,2021,Oliveto,Potatura,3,75,225,0,225
2021-04-09,4,2021,Oliveto,Potatura,2,75,150,0,150
2021-04-10,4,2021,Oliveto,Potatura,2,75,150,0,150
2021-04-11,4,2021,Oliveto,Potatura,2,75,150,0,150
2021-04-12,4,2021,Oliveto,Potatura,2,75,150,0,150
2021-04-13,4,2021,Oliveto,Potatura,3,75,225,0,225
2021-04-14,4,2021,Oliveto,Potatura,2,75,150,0,150
2021-04-15,4,2021,Oliveto,Potatura,3,75,225,0,225
2021-04-16,4,2021,Oliveto,Potatura,2,75,150,0,150
2021-04-17,4,2021,Oliveto,Potatura,2,75,150,0,150
2021-04-18,4,2021,Oliveto,Potatura,3,75,225,0,225
2021-04-19,4,2021,Oliveto,Potatura,2,75,150,0,150
2021-04-20,4,2021,Oliveto,Potatura,2,75,150,0,150
2021-04-21,4,2021,Oliveto,Potatura,2,75,150,0,150
2021-04-22,4,2021,Oliveto,Potatura,3,75,225,0,225
2021-04-23,4,2021,Oliveto,Potatura,2,75,150,0,150
2021-04-24,4,2021,Oliveto,Potatura,3,75,225,0,225
2021-04-25,4,2021,Oliveto,Potatura,2,75,150,0,150
2021-04-26,4,2021,Oliveto,Potatura,2,75,150,0,150
2021-04-27,4,2021,Oliveto,Potatura,2,75,150,0,150
2021-04-28,4,2021,Oliveto,Potatura,3,75,225,0,225
2021-04-29,4,2021,Oliveto,Potatura,3,75,225,0,225
2021-04-30,4,2021,Oliveto,Potatura,3,75,225,0,225
2022-01-01,1,2022,Oliveto,Potatura,3,75,225,0,225
2022-01-02,1,2022,Oliveto,Potatura,3,75,225,0,225
2022-01-03,1,2022,Oliveto,Potatura,3,75,225,0,225
2022-01-04,1,2022,Oliveto,Potatura,2,75,150,0,150
2022-01-05,1,2022,Oliveto,Potatura,2,75,150,0,150
2022-01-06,1,2022,Oliveto,Potatura,2,75,150,0,150
2022-01-07,1,2022,Oliveto,Potatura,2,75,150,0,150
2022-01-08,1,2022,Oliveto,Potatura,2,75,150,0,150
2022-01-09,1,2022,Oliveto,Potatura,3,75,225,0,225
2022-01-10,1,2022,Oliveto,Potatura,3,75,225,0,225
2022-01-11,1,2022,Oliveto,Potatura,3,75,225,0,225
2022-01-12,1,2022,Oliveto,Potatura,2,75,150,0,150
2022-01-13,1,2022,Oliveto,Potatura,3,75,225,0,225
2022-01-14,1,2022,Oliveto,Potatura,3,75,225,0,225
2022-01-15,1,2022,Oliveto,Potatura,2,75,150,0,150
2022-01-16,1,2022,Oliveto,Potatura,2,75,150,0,150
2022-01-17,1,2022,Oliveto,Potatura,3,75,225,0,225
2022-01-18,1,2022,Oliveto,Potatura,2,75,150,0,150
2022-01-19,1,2022,Oliveto,Potatura,3,75,225,0,225
2022-01-20,1,2022,Oliveto,Potatura,2,75,150,0,150
2022-01-21,1,2022,Oliveto,Potatura,3,75,225,0,225
2022-01-22,1,2022,Oliveto,Potatura,2,75,150,0,150
2022-01-23,1,2022,Oliveto,Potatura,2,75,150,0,150
2022-01-24,1,2022,Oliveto,Potatura,3,75,225,0,225
2022-01-25,1,2022,Oliveto,Potatura,2,75,150,0,150
2022-01-26,1,2022,Oliveto,Potatura,3,75,225,0,225
2022-01-27,1,2022,Oliveto,Potatura,2,75,150,0,150
2022-01-28,1,2022,Oliveto,Potatura,2,75,150,0,150
2022-01-29,1,2022,Oliveto,Potatura,2,75,150,0,150
2022-01-30,1,2022,Oliveto,Potatura,2,75,150,0,150
2022-01-31,1,2022,Oliveto,Potatura,3,75,225,0,225
2022-02-01,2,2022,Oliveto,Potatura,3,75,225,0,225
2022-02-02,2,2022,Oliveto,Potatura,2,75,150,0,150
2022-02-03,2,2022,Oliveto,Potatura,2,75,150,0,150
2022-02-04,2,2022,Oliveto,Potatura,3,75,225,0,225
2022-02-05,2,2022,Oliveto,Potatura,3,75,225,0,225
2022-02-06,2,2022,Oliveto,Potatura,2,75,150,0,150
2022-02-07,2,2022,Oliveto,Potatura,2,75,150,0,150
2022-02-08,2,2022,Oliveto,Potatura,2,75,150,0,150
2022-02-09,2,2022,Oliveto,Potatura,3,75,225,0,225
2022-02-10,2,2022,Oliveto,Potatura,2,75,150,0,150
2022-02-11,2,2022,Oliveto,Potatura,3,75,225,0,225
2022-02-12,2,2022,Oliveto,Potatura,3,75,225,0,225
2022-02-13,2,2022,Oliveto,Potatura,3,75,225,0,225
2022-02-14,2,2022,Oliveto,Potatura,3,75,225,0,225
2022-02-15,2,2022,Oliveto,Potatura,3,75,225,0,225
2022-02-16,2,2022,Oliveto,Potatura,2,75,150,0,150
2022-02-17,2,2022,Oliveto,Potatura,3,75,225,0,225
2022-02-18,2,2022,Oliveto,Potatura,2,75,150,0,150
2022-02-19,2,2022,Oliveto,Potatura,2,75,150,0,150
2022-02-20,2,2022,Oliveto,Potatura,2,75,150,0,150
2022-02-21,2,2022,Oliveto,Potatura,3,75,225,0,225
2022-02-22,2,2022,Oliveto,Potatura,3,75,225,0,225
2022-02-23,2,2022,Oliveto,Potatura,3,75,225,0,225
2022-02-24,2,2022,Oliveto,Potatura,2,75,150,0,150
2022-02-25,2,2022,Oliveto,Potatura,2,75,150,0,150
2022-02-26,2,2022,Oliveto,Potatura,3,75,225,0,225
2022-02-27,2,2022,Oliveto,Potatura,2,75,150,0,150
2022-02-28,2,2022,Oliveto,Potatura,2,75,150,0,150
2022-03-01,3,2022,Oliveto,Potatura,3,75,225,0,225
2022-03-02,3,2022,Oliveto,Potatura,2,75,150,0,150
2022-03-03,3,2022,Oliveto,Potatura,2,75,150,0,150
2022-03-04,3,2022,Oliveto,Potatura,3,75,225,0,225
2022-03-05,3,2022,Oliveto,Potatura,2,75,150,0,150
2022-03-06,3,2022,Oliveto,Potatura,3,75,225,0,225
2022-03-07,3,2022,Oliveto,Potatura,2,75,150,0,150
2022-03-08,3,2022,Oliveto,Potatura,2,75,150,0,150
2022-03-09,3,2022,Oliveto,Potatura,2,75,150,0,150
2022-03-10,3,2022,Oliveto,Potatura,2,75,150,0,150
2022-03-11,3,2022,Oliveto,Potatura,3,75,225,0,225
2022-03-12,3,2022,Oliveto,Potatura,2,75,150,0,150
2022-03-13,3,2022,Oliveto,Potatura,2,75,150,0,150
2022-03-14,3,2022,Oliveto,Potatura,2,75,150,0,150
2022-03-15,3,2022,Oliveto,Potatura,3,75,225,0,225
2022-03-16,3,2022,Oliveto,Potatura,2,75,150,0,150
2022-03-17,3,2022,Oliveto,Potatura,3,75,225,0,225
2022-03-18,3,2022,Oliveto,Potatura,3,75,225,0,225
2022-03-19,3,2022,Oliveto,Potatura,2,75,150,0,150
2022-03-20,3,2022,Oliveto,Potatura,2,75,150,0,150
2022-03-21,3,2022,Oliveto,Potatura,2,75,150,0,150
2022-03-22,3,2022,Oliveto,Potatura,2,75,150,0,150
2022-03-23,3,2022,Oliveto,Potatura,3,75,225,0,225
2022-03-24,3,2022,Oliveto,Potatura,2,75,150,0,150
2022-03-25,3,2022,Oliveto,Potatura,3,75,225,0,225
2022-03-26,3,2022,Oliveto,Potatura,3,75,225,0,225
2022-03-27,3,2022,Oliveto,Potatura,3,75,225,0,225
2022-03-28,3,2022,Oliveto,Potatura,3,75,225,0,225
2022-03-29,3,2022,Oliveto,Potatura,3,75,225,0,225
2022-03-30,3,2022,Oliveto,Potatura,2,75,150,0,150
2022-03-31,3,2022,Oliveto,Potatura,2,75,150,0,150
2022-04-01,4,2022,Oliveto,Potatura,2,75,150,0,150
2022-04-02,4,2022,Oliveto,Potatura,2,75,150,0,150
2022-04-03,4,2022,Oliveto,Potatura,2,75,150,0,150
2022-04-04,4,2022,Oliveto,Potatura,2,75,150,0,150
2022-04-05,4,2022,Oliveto,Potatura,2,75,150,0,150
2022-04-06,4,2022,Oliveto,Potatura,2,75,150,0,150
2022-04-07,4,2022,Oliveto,Potatura,3,75,225,0,225
2022-04-08,4,2022,Oliveto,Potatura,3,75,225,0,225
2022-04-09,4,2022,Oliveto,Potatura,3,75,225,0,225
2022-04-10,4,2022,Oliveto,Potatura,2,75,150,0,150
2022-04-11,4,2022,Oliveto,Potatura,2,75,150,0,150
2022-04-12,4,2022,Oliveto,Potatura,3,75,225,0,225
2022-04-13,4,2022,Oliveto,Potatura,2,75,150,0,150
2022-04-14,4,2022,Oliveto,Potatura,2,75,150,0,150
2022-04-15,4,2022,Oliveto,Potatura,3,75,225,0,225
2022-04-16,4,2022,Oliveto,Potatura,2,75,150,0,150
2022-04-17,4,2022,Oliveto,Potatura,2,75,150,0,150
2022-04-18,4,2022,Oliveto,Potatura,2,75,150,0,150
2022-04-19,4,2022,Oliveto,Potatura,2,75,150,0,150
2022-04-20,4,2022,Oliveto,Potatura,2,75,150,0,150
2022-04-21,4,2022,Oliveto,Potatura,2,75,150,0,150
2022-04-22,4,2022,Oliveto,Potatura,2,75,150,0,150
2022-04-23,4,2022,Oliveto,Potatura,3,75,225,0,225
2022-04-24,4,2022,Oliveto,Potatura,3,75,225,0,225
2022-04-25,4,2022,Oliveto,Potatura,3,75,225,0,225
2022-04-26,4,2022,Oliveto,Potatura,3,75,225,0,225
2022-04-27,4,2022,Oliveto,Potatura,3,75,225,0,225
2022-04-28,4,2022,Oliveto,Potatura,2,75,150,0,150
2022-04-29,4,2022,Oliveto,Potatura,2,75,150,0,150
2022-04-30,4,2022,Oliveto,Potatura,3,75,225,0,225
2023-01-01,1,2023,Oliveto,Potatura,2,75,150,0,150
2023-01-02,1,2023,Oliveto,Potatura,2,75,150,0,150
2023-01-03,1,2023,Oliveto,Potatura,2,75,150,0,150
2023-01-04,1,2023,Oliveto,Potatura,3,75,225,0,225
2023-01-05,1,2023,Oliveto,Potatura,2,75,150,0,150
2023-01-06,1,2023,Oliveto,Potatura,2,75,150,0,150
2023-01-07,1,2023,Oliveto,Potatura,3,75,225,0,225
2023-01-08,1,2023,Oliveto,Potatura,2,75,150,0,150
2023-01-09,1,2023,Oliveto,Potatura,2,75,150,0,150
2023-01-10,1,2023,Oliveto,Potatura,3,75,225,0,225
2023-01-11,1,2023,Oliveto,Potatura,2,75,150,0,150
2023-01-12,1,2023,Oliveto,Potatura,3,75,225,0,225
2023-01-13,1,2023,Oliveto,Potatura,2,75,150,0,150
2023-01-14,1,2023,Oliveto,Potatura,2,75,150,0,150
2023-01-15,1,2023,Oliveto,Potatura,3,75,225,0,225
2023-01-16,1,2023,Oliveto,Potatura,3,75,225,0,225
2023-01-17,1,2023,Oliveto,Potatura,2,75,150,0,150
2023-01-18,1,2023,Oliveto,Potatura,2,75,150,0,150
2023-01-19,1,2023,Oliveto,Potatura,2,75,150,0,150
2023-01-20,1,2023,Oliveto,Potatura,3,75,225,0,225
2023-01-21,1,2023,Oliveto,Potatura,2,75,150,0,150
2023-01-22,1,2023,Oliveto,Potatura,2,75,150,0,150
2023-01-23,1,2023,Oliveto,Potatura,2,75,150,0,150
2023-01-24,1,2023,Oliveto,Potatura,2,75,150,0,150
2023-01-25,1,2023,Oliveto,Potatura,2,75,150,0,150
2023-01-26,1,2023,Oliveto,Potatura,3,75,225,0,225
2023-01-27,1,2023,Oliveto,Potatura,3,75,225,0,225
2023-01-28,1,2023,Oliveto,Potatura,3,75,225,0,225
2023-01-29,1,2023,Oliveto,Potatura,3,75,225,0,225
2023-01-30,1,2023,Oliveto,Potatura,3,75,225,0,225
2023-01-31,1,2023,Oliveto,Potatura,2,75,150,0,150
2023-02-01,2,2023,Oliveto,Potatura,3,75,225,0,225
2023-02-02,2,2023,Oliveto,Potatura,2,75,150,0,150
2023-02-03,2,2023,Oliveto,Potatura,2,75,150,0,150
2023-02-04,2,2023,Oliveto,Potatura,3,75,225,0,225
2023-02-05,2,2023,Oliveto,Potatura,2,75,150,0,150
2023-02-06,2,2023,Oliveto,Potatura,2,75,150,0,150
2023-02-07,2,2023,Oliveto,Potatura,2,75,150,0,150
2023-02-08,2,2023,Oliveto,Potatura,3,75,225,0,225
2023-02-09,2,2023,Oliveto,Potatura,3,75,225,0,225
2023-02-10,2,2023,Oliveto,Potatura,3,75,225,0,225
2023-02-11,2,2023,Oliveto,Potatura,2,75,150,0,150
2023-02-12,2,2023,Oliveto,Potatura,2,75,150,0,150
2023-02-13,2,2023,Oliveto,Potatura,3,75,225,0,225
2023-02-14,2,2023,Oliveto,Potatura,2,75,150,0,150
2023-02-15,2,2023,Oliveto,Potatura,2,75,150,0,150
2023-02-16,2,2023,Oliveto,Potatura,2,75,150,0,150
2023-02-17,2,2023,Oliveto,Potatura,2,75,150,0,150
2023-02-18,2,2023,Oliveto,Potatura,2,75,150,0,150
2023-02-19,2,2023,Oliveto,Potatura,3,75,225,0,225
2023-02-20,2,2023,Oliveto,Potatura,2,75,150,0,150
2023-02-21,2,2023,Oliveto,Potatura,2,75,150,0,150
2023-02-22,2,2023,Oliveto,Potatura,3,75,225,0,225
2023-02-23,2,2023,Oliveto,Potatura,3,75,225,0,225
2023-02-24,2,2023,Oliveto,Potatura,2,75,150,0,150
2023-02-25,2,2023,Oliveto,Potatura,2,75,150,0,150
2023-02-26,2,2023,Oliveto,Potatura,2,75,150,0,150
2023-02-27,2,2023,Oliveto,Potatura,3,75,225,0,225
2023-02-28,2,2023,Oliveto,Potatura,2,75,150,0,150
2023-03-01,3,2023,Oliveto,Potatura,3,75,225,0,225
2023-03-02,3,2023,Oliveto,Potatura,2,75,150,0,150
2023-03-03,3,2023,Oliveto,Potatura,2,75,150,0,150
2023-03-04,3,2023,Oliveto,Potatura,3,75,225,0,225
2023-03-05,3,2023,Oliveto,Potatura,2,75,150,0,150
2023-03-06,3,2023,Oliveto,Potatura,3,75,225,0,225
2023-03-07,3,2023,Oliveto,Potatura,3,75,225,0,225
2023-03-08,3,2023,Oliveto,Potatura,2,75,150,0,150
2023-03-09,3,2023,Oliveto,Potatura,3,75,225,0,225
2023-03-10,3,2023,Oliveto,Potatura,2,75,150,0,150
2023-03-11,3,2023,Oliveto,Potatura,2,75,150,0,150
2023-03-12,3,2023,Oliveto,Potatura,3,75,225,0,225
2023-03-13,3,2023,Oliveto,Potatura,3,75,225,0,225
2023-03-14,3,2023,Oliveto,Potatura,3,75,225,0,225
2023-03-15,3,2023,Oliveto,Potatura,2,75,150,0,150
2023-03-16,3,2023,Oliveto,Potatura,2,75,150,0,150
2023-03-17,3,2023,Oliveto,Potatura,3,75,225,0,225
2023-03-18,3,2023,Oliveto,Potatura,3,75,225,0,225
2023-03-19,3,2023,Oliveto,Potatura,2,75,150,0,150
2023-03-20,3,2023,Oliveto,Potatura,2,75,150,0,150
2023-03-21,3,2023,Oliveto,Potatura,3,75,225,0,225
2023-03-22,3,2023,Oliveto,Potatura,2,75,150,0,150
2023-03-23,3,2023,Oliveto,Potatura,3,75,225,0,225
2023-03-24,3,2023,Oliveto,Potatura,3,75,225,0,225
2023-03-25,3,2023,Oliveto,Potatura,2,75,150,0,150
2023-03-26,3,2023,Oliveto,Potatura,3,75,225,0,225
2023-03-27,3,2023,Oliveto,Potatura,3,75,225,0,225
2023-03-28,3,2023,Oliveto,Potatura,3,75,225,0,225
2023-03-29,3,2023,Oliveto,Potatura,3,75,225,0,225
2023-03-30,3,2023,Oliveto,Potatura,2,75,150,0,150
2023-03-31,3,2023,Oliveto,Potatura,3,75,225,0,225
2023-04-01,4,2023,Oliveto,Potatura,2,75,150,0,150
2023-04-02,4,2023,Oliveto,Potatura,2,75,150,0,150
2023-04-03,4,2023,Oliveto,Potatura,2,75,150,0,150
2023-04-04,4,2023,Oliveto,Potatura,2,75,150,0,150
2023-04-05,4,2023,Oliveto,Potatura,2,75,150,0,150
2023-04-06,4,2023,Oliveto,Potatura,2,75,150,0,150
2023-04-07,4,2023,Oliveto,Potatura,3,75,225,0,225
