Data,Anno,Coltura,Varietà,Quantità,Prezzo,Ricavo,Num_dipendenti,Costo_dipendenti
2022-12-15,2022,Oliveto,Coratina,2378,0.96,2282.88,3,195
2022-12-16,2022,Oliveto,Coratina,1854,0.86,1594.44,3,195
2022-12-17,2022,Oliveto,Coratina,1562,0.99,1546.3799999999999,3,195
2022-12-18,2022,Oliveto,Coratina,2057,0.86,1769.02,4,260
2022-12-19,2022,Oliveto,Coratina,2822,0.83,2342.2599999999998,4,260
2022-12-20,2022,Oliveto,Coratina,2618,0.99,2591.82,4,260
2022-12-21,2022,Oliveto,Coratina,2379,0.83,1974.57,3,195
2022-12-22,2022,Oliveto,Coratina,2268,0.92,2086.56,4,260
2022-12-23,2022,Oliveto,Coratina,2156,1.08,2328.48,3,195
2022-12-24,2022,Oliveto,Coratina,2518,0.92,2316.56,4,260
2022-12-25,2022,Oliveto,Coratina,2524,0.88,2221.12,3,195
2022-12-26,2022,Oliveto,Coratina,2756,0.83,2287.48,4,260
2022-12-27,2022,Oliveto,Coratina,2581,1.02,2632.62,3,195
2022-12-28,2022,Oliveto,Coratina,1802,1.07,1928.14,3,195
2022-12-29,2022,Oliveto,Coratina,2487,0.82,2039.34,3,195
2022-12-30,2022,Oliveto,Coratina,1852,0.95,1759.3999999999999,4,260
2022-12-31,2022,Oliveto,Coratina,2476,0.94,2327.44,4,260
2023-11-01,2023,Oliveto,Coratina,1569,0.85,1333.6499999999999,4,260
2023-11-02,2023,Oliveto,Coratina,1911,0.84,1605.24,4,260
2023-11-03,2023,Oliveto,Coratina,1555,0.93,1446.15,3,195
2023-11-04,2023,Oliveto,Coratina,2753,1.0,2753.0,4,260
2023-11-05,2023,Oliveto,Coratina,1714,1.05,1799.7,3,195
2023-11-06,2023,Oliveto,Coratina,2737,1.02,2791.7400000000002,4,260
2023-11-07,2023,Oliveto,Coratina,2499,1.0,2499.0,3,195
2023-11-08,2023,Oliveto,Coratina,2885,0.87,2509.95,4,260
2023-11-09,2023,Oliveto,Coratina,2295,0.88,2019.6,3,195
2023-11-10,2023,Oliveto,Coratina,1968,1.01,1987.68,3,195
2023-11-11,2023,Oliveto,Coratina,1719,1.04,1787.76,3,195
2023-11-12,2023,Oliveto,Coratina,2360,0.81,1911.6000000000001,3,195
2023-11-13,2023,Oliveto,Coratina,1660,0.97,1610.2,4,260
2023-11-14,2023,Oliveto,Coratina,2630,1.0,2630.0,4,260
2023-11-15,2023,Oliveto,Coratina,2131,0.86,1832.66,4,260
2023-11-16,2023,Oliveto,Coratina,2084,1.05,2188.2000000000003,4,260
2023-11-17,2023,Oliveto,Coratina,1558,1.04,1620.3200000000002,4,260
2023-11-18,2023,Oliveto,Coratina,2851,1.05,2993.55,3,195
2023-11-19,2023,Oliveto,Coratina,1670,0.86,1436.2,3,195
2023-11-20,2023,Oliveto,Coratina,2004,1.06,2124.2400000000002,4,260
2023-11-21,2023,Oliveto,Coratina,1769,1.03,1822.07,4,260
2023-11-22,2023,Oliveto,Coratina,2708,0.94,2545.52,4,260
2023-11-23,2023,Oliveto,Coratina,2647,0.91,2408.77,3,195
2023-11-24,2023,Oliveto,Coratina,1928,1.04,2005.1200000000001,4,260
2023-11-25,2023,Oliveto,Coratina,1790,1.07,1915.3000000000002,4,260
2023-11-26,2023,Oliveto,Coratina,2976,0.83,2470.08,4,260
2023-11-27,2023,Oliveto,Coratina,2760,1.03,2842.8,3,195
2023-11-28,2023,Oliveto,Coratina,1841,1.09,2006.69,4,260
2023-11-29,2023,Oliveto,Coratina,2161,1.09,2355.4900000000002,4,260
2023-11-30,2023,Oliveto,Coratina,2208,1.01,2230.08,4,260
2023-12-01,2023,Oliveto,Coratina,2229,1.07,2385.03,3,195
2023-12-02,2023,Oliveto,Coratina,2914,1.02,2972.28,4,260
2023-12-03,2023,Oliveto,Coratina,2952,0.87,2568.24,3,195
2023-12-04,2023,Oliveto,Coratina,2973,1.06,3151.38,4,260
2023-12-05,2023,Oliveto,Coratina,2899,1.09,3159.9100000000003,4,260
2023-12-06,2023,Oliveto,Coratina,2580,0.86,2218.8,4,260
2023-12-07,2023,Oliveto,Coratina,2678,0.98,2624.44,4,260
2023-12-08,2023,Oliveto,Coratina,2832,0.83,2350.56,3,195
2023-12-09,2023,Oliveto,Coratina,2039,0.98,1998.22,4,260
2023-12-10,2023,Oliveto,Coratina,2199,0.85,1869.1499999999999,4,260
2023-12-11,2023,Oliveto,Coratina,2247,0.99,2224.53,3,195
2023-12-12,2023,Oliveto,Coratina,1849,0.89,1645.6100000000001,4,260
2023-12-13,2023,Oliveto,Coratina,2777,1.04,2888.08,3,195
2023-12-14,2023,Oliveto,Coratina,1605,0.93,1492.65,4,260
2023-12-15,2023,Oliveto,Coratina,2030,1.0,2030.0,4,260
2023-12-16,2023,Oliveto,Coratina,1804,0.83,1497.32,4,260
2023-12-17,2023,Oliveto,Coratina,1843,0.84,1548.12,4,260
2023-12-18,2023,Oliveto,Coratina,2245,0.81,1818.45,3,195
2023-12-19,2023,Oliveto,Coratina,1890,0.97,1833.3,3,195
2023-12-20,2023,Oliveto,Coratina,2921,0.81,2366.01,3,195
2023-12-21,2023,Oliveto,Coratina,2039,0.86,1753.54,4,260
2023-12-22,2023,Oliveto,Coratina,2136,1.04,2221.44,4,260
2023-12-23,2023,Oliveto,Coratina,2557,1.03,2633.71,3,195
2023-12-24,2023,Oliveto,Coratina,2593,0.82,2126.2599999999998,4,260
2023-12-25,2023,Oliveto,Coratina,2785,0.92,2562.2000000000003,3,195
2023-12-26,2023,Oliveto,Coratina,2705,1.1,2975.5000000000005,4,260
2023-12-27,2023,Oliveto,Coratina,2595,0.88,2283.6,4,260
2023-12-28,2023,Oliveto,Coratina,2715,1.05,2850.75,4,260
2023-12-29,2023,Oliveto,Coratina,2003,0.87,1742.61,3,195
2023-12-30,2023,Oliveto,Coratina,1757,0.9,1581.3,4,260
2023-12-31,2023,Oliveto,Coratina,2320,1.06,2459.2000000000003,4,260
2024-11-01,2024,Oliveto,Coratina,2993,1.07,3202.51,3,195
2024-11-02,2024,Oliveto,Coratina,2252,0.86,1936.72,3,195
2024-11-03,2024,Oliveto,Coratina,2291,0.86,1970.26,4,260
2024-11-04,2024,Oliveto,Coratina,2060,0.87,1792.2,3,195
2024-11-05,2024,Oliveto,Coratina,2542,0.91,2313.2200000000003,3,195
2024-11-06,2024,Oliveto,Coratina,1993,0.85,1694.05,4,260
2024-11-07,2024,Oliveto,Coratina,2326,0.97,2256.22,3,195
2024-11-08,2024,Oliveto,Coratina,2305,0.89,2051.45,3,195
2024-11-09,2024,Oliveto,Coratina,2689,0.96,2581.44,4,260
2024-11-10,2024,Oliveto,Coratina,2666,0.96,2559.36,4,260
2024-11-11,2024,Oliveto,Coratina,1794,0.88,1578.72,3,195
2024-11-12,2024,Oliveto,Coratina,2053,0.85,1745.05,3,195
2024-11-13,2024,Oliveto,Coratina,1585,0.95,1505.75,3,195
2024-11-14,2024,Oliveto,Coratina,1590,0.92,1462.8,3,195
2024-11-15,2024,Oliveto,Coratina,1517,1.07,1623.19,4,260
2024-11-16,2024,Oliveto,Coratina,1525,0.88,1342.0,4,260
2024-11-17,2024,Oliveto,Coratina,2661,0.99,2634.39,3,195
2024-11-18,2024,Oliveto,Coratina,2501,0.93,2325.9300000000003,4,260
2024-11-19,2024,Oliveto,Coratina,1579,0.95,1500.05,3,195
2024-11-20,2024,Oliveto,Coratina,1834,0.95,1742.3,4,260
2024-11-21,2024,Oliveto,Coratina,2308,1.07,2469.56,3,195
2024-11-22,2024,Oliveto,Coratina,2701,0.85,2295.85,4,260
2024-11-23,2024,Oliveto,Coratina,2782,0.96,2670.72,4,260
2024-11-24,2024,Oliveto,Coratina,2199,0.82,1803.1799999999998,3,195
2024-11-25,2024,Oliveto,Coratina,2762,0.9,2485.8,3,195
2024-11-26,2024,Oliveto,Coratina,2221,1.0,2221.0,3,195
2024-11-27,2024,Oliveto,Coratina,2897,0.99,2868.03,4,260
2024-11-28,2024,Oliveto,Coratina,2963,0.86,2548.18,4,260
2024-11-29,2024,Oliveto,Coratina,1818,1.09,1981.6200000000001,3,195
2024-11-30,2024,Oliveto,Coratina,1681,0.92,1546.52,4,260
2024-12-01,2024,Oliveto,Coratina,1524,0.96,1463.04,4,260
2024-12-02,2024,Oliveto,Coratina,2323,0.83,1928.09,3,195
2024-12-03,2024,Oliveto,Coratina,2037,1.0,2037.0,3,195
2024-12-04,2024,Oliveto,Coratina,2960,0.99,2930.4,4,260
2024-12-05,2024,Oliveto,Coratina,2017,0.88,1774.96,3,195
2024-12-06,2024,Oliveto,Coratina,1663,1.09,1812.67,3,195
2024-12-07,2024,Oliveto,Coratina,2954,1.01,2983.54,4,260
2024-12-08,2024,Oliveto,Coratina,2649,0.88,2331.12,4,260
2024-12-09,2024,Oliveto,Coratina,1803,0.91,1640.73,3,195
2024-12-10,2024,Oliveto,Coratina,2375,0.9,2137.5,4,260
2024-12-11,2024,Oliveto,Coratina,1767,0.94,1660.98,3,195
2024-12-12,2024,Oliveto,Coratina,1694,1.02,1727.88,3,195
2024-12-13,2024,Oliveto,Coratina,2380,1.01,2403.8,3,195
2024-12-14,2024,Oliveto,Coratina,1519,1.09,1655.71,4,260
2024-12-15,2024,Oliveto,Coratina,2720,1.03,2801.6,3,195
2024-12-16,2024,Oliveto,Coratina,1711,1.09,1864.9900000000002,4,260
2024-12-17,2024,Oliveto,Coratina,2550,0.8,2040.0,3,195
2024-12-18,2024,Oliveto,Coratina,2967,1.02,3026.34,3,195
2024-12-19,2024,Oliveto,Coratina,2423,0.85,2059.5499999999997,4,260
2024-12-20,2024,Oliveto,Coratina,1770,0.89,1575.3,3,195
2024-12-21,2024,Oliveto,Coratina,2296,0.93,2135.28,4,260
2024-12-22,2024,Oliveto,Coratina,1682,0.99,1665.18,3,195
2024-12-23,2024,Oliveto,Coratina,1881,1.07,2012.67,3,195
2024-12-24,2024,Oliveto,Coratina,1560,1.09,1700.4,4,260
2024-12-25,2024,Oliveto,Coratina,1861,0.91,1693.51,3,195
2024-12-26,2024,Oliveto,Coratina,2226,1.01,2248.26,4,260
2024-12-27,2024,Oliveto,Coratina,2699,0.93,2510.07,4,260
2024-12-28,2024,Oliveto,Coratina,2153,1.03,2217.59,3,195
2024-12-29,2024,Oliveto,Coratina,2368,0.82,1941.76,4,260
2024-12-30,2024,Oliveto,Coratina,1839,0.93,1710.27,4,260
2024-12-31,2024,Oliveto,Coratina,2295,1.08,2478.6000000000004,4,260
2025-11-01,2025,Oliveto,Coratina,2259,1.04,2349.36,3,195
2025-11-02,2025,Oliveto,Coratina,2914,0.82,2389.48,4,260
2025-11-03,2025,Oliveto,Coratina,1548,0.89,1377.72,4,260
2025-11-04,2025,Oliveto,Coratina,2444,0.88,2150.72,3,195
2025-11-05,2025,Oliveto,Coratina,2859,0.96,2744.64,4,260
2025-11-06,2025,Oliveto,Coratina,2792,0.89,2484.88,4,260
2025-11-07,2025,Oliveto,Coratina,1764,0.83,1464.12,4,260
2025-11-08,2025,Oliveto,Coratina,1770,1.08,1911.6000000000001,3,195
2025-11-09,2025,Oliveto,Coratina,2062,0.83,1711.4599999999998,4,260
2025-11-10,2025,Oliveto,Coratina,2382,0.89,2119.98,4,260
2025-11-11,2025,Oliveto,Coratina,1756,0.86,1510.16,4,260
2025-11-12,2025,Oliveto,Coratina,2539,1.01,2564.39,4,260
2025-11-13,2025,Oliveto,Coratina,2285,1.08,2467.8,3,195
2025-11-14,2025,Oliveto,Coratina,2366,0.92,2176.7200000000003,4,260
2025-11-15,2025,Oliveto,Coratina,2449,0.93,2277.57,4,260
2025-11-16,2025,Oliveto,Coratina,2129,0.95,2022.55,4,260
2025-11-17,2025,Oliveto,Coratina,1957,0.98,1917.86,3,195
2025-11-18,2025,Oliveto,Coratina,1556,0.89,1384.84,3,195
2025-11-19,2025,Oliveto,Coratina,2043,1.08,2206.44,3,195
2025-11-20,2025,Oliveto,Coratina,2109,1.01,2130.09,3,195
2025-11-21,2025,Oliveto,Coratina,2290,0.91,2083.9,4,260
2025-11-22,2025,Oliveto,Coratina,2541,1.02,2591.82,4,260
2025-11-23,2025,Oliveto,Coratina,2874,0.86,2471.64,3,195
2025-11-24,2025,Oliveto,Coratina,2651,0.99,2624.49,4,260
2025-11-25,2025,Oliveto,Coratina,2299,1.04,2390.96,3,195
2025-11-26,2025,Oliveto,Coratina,2887,0.85,2453.95,3,195
2025-11-27,2025,Oliveto,Coratina,2826,0.84,2373.8399999999997,3,195
2025-11-28,2025,Oliveto,Coratina,1844,0.95,1751.8,4,260
2025-11-29,2025,Oliveto,Coratina,2110,0.95,2004.5,4,260
2025-11-30,2025,Oliveto,Coratina,2987,0.94,2807.7799999999997,4,260
2025-12-01,2025,Oliveto,Coratina,2405,0.98,2356.9,3,195
2025-12-02,2025,Oliveto,Coratina,1639,0.81,1327.5900000000001,4,260
2025-12-03,2025,Oliveto,Coratina,2869,0.83,2381.27,4,260
2025-12-04,2025,Oliveto,Coratina,2590,0.94,2434.6,3,195
2025-12-05,2025,Oliveto,Coratina,2042,0.88,1796.96,3,195
2025-12-06,2025,Oliveto,Coratina,2318,1.02,2364.36,4,260
2025-12-07,2025,Oliveto,Coratina,2907,0.92,2674.44,4,260
2025-12-08,2025,Oliveto,Coratina,2375,0.88,2090.0,3,195
2025-12-09,2025,Oliveto,Coratina,2713,0.81,2197.53,4,260
2025-12-10,2025,Oliveto,Coratina,1654,0.93,1538.22,4,260
2025-12-11,2025,Oliveto,Coratina,2473,1.0,2473.0,3,195
2025-12-12,2025,Oliveto,Coratina,1505,1.09,1640.45,4,260
2025-12-13,2025,Oliveto,Coratina,2991,0.95,2841.45,4,260
2025-12-14,2025,Oliveto,Coratina,1822,0.98,1785.56,4,260
2025-12-15,2025,Oliveto,Coratina,1889,1.0,1889.0,3,195
2025-12-16,2025,Oliveto,Coratina,2852,1.09,3108.6800000000003,4,260
2025-12-17,2025,Oliveto,Coratina,1957,0.84,1643.8799999999999,4,260
2025-12-18,2025,Oliveto,Coratina,2250,0.85,1912.5,3,195
2025-12-19,2025,Oliveto,Coratina,2550,1.02,2601.0,3,195
2025-12-20,2025,Oliveto,Coratina,2921,1.1,3213.1000000000004,3,195
2025-12-21,2025,Oliveto,Coratina,1637,1.09,1784.3300000000002,3,195
2025-12-22,2025,Oliveto,Coratina,2798,0.99,2770.02,4,260
2025-12-23,2025,Oliveto,Coratina,2652,1.03,2731.56,4,260
2025-12-24,2025,Oliveto,Coratina,2280,0.91,2074.8,3,195
2025-12-25,2025,Oliveto,Coratina,1719,0.91,1564.29,4,260
2025-12-26,2025,Oliveto,Coratina,2035,1.04,2116.4,3,195
2025-12-27,2025,Oliveto,Coratina,2237,1.02,2281.7400000000002,3,195
2025-12-28,2025,Oliveto,Coratina,1842,0.82,1510.4399999999998,4,260
2025-12-29,2025,Oliveto,Coratina,2396,0.89,2132.44,4,260
2025-12-30,2025,Oliveto,Coratina,2824,1.03,2908.7200000000003,4,260
2025-12-31,2025,Oliveto,Coratina,2272,0.91,2067.52,3,195
2021-05-01,2021,Ciliegeto,Ferrovia,173,2.19,378.87,3,195
2021-05-02,2021,Ciliegeto,Giorgia,84,4.16,349.44,3,195
2021-05-03,2021,Ciliegeto,Black Star,71,4.83,342.93,4,260
2021-05-04,2021,Ciliegeto,Giorgia,201,3.46,695.46,2,130
2021-05-05,2021,Ciliegeto,Giorgia,210,4.12,865.2,2,130
2021-05-06,2021,Ciliegeto,Bigarreau,250,1.97,492.5,3,195
2021-05-07,2021,Ciliegeto,Black Star,248,3.2,793.6,2,130
2021-05-08,2021,Ciliegeto,Royal Tioga,241,3.38,814.5799999999999,3,195
2021-05-09,2021,Ciliegeto,Early Lory,104,3.8,395.2,4,260
2021-05-10,2021,Ciliegeto,Black Star,257,2.91,747.87,3,195
2021-05-11,2021,Ciliegeto,Grace Star,157,4.52,709.64,3,195
2021-05-12,2021,Ciliegeto,Early Lory,139,5.68,789.52,3,195
2021-05-13,2021,Ciliegeto,Early Lory,152,2.46,373.92,3,195
2021-05-14,2021,Ciliegeto,Grace Star,83,3.06,253.98000000000002,4,260
2021-05-15,2021,Ciliegeto,Grace Star,242,2.11,510.61999999999995,4,260
2021-05-16,2021,Ciliegeto,Giorgia,175,2.86,500.5,3,195
2021-05-17,2021,Ciliegeto,Bigarreau,114,2.47,281.58000000000004,2,130
2021-05-18,2021,Ciliegeto,Royal Tioga,80,2.27,181.6,3,195
2021-05-19,2021,Ciliegeto,Early Lory,209,2.54,530.86,3,195
2021-05-20,2021,Ciliegeto,Bigarreau,204,3.63,740.52,4,260
2021-05-21,2021,Ciliegeto,Giorgia,195,3.99,778.0500000000001,2,130
2021-05-22,2021,Ciliegeto,Royal Tioga,224,2.66,595.84,3,195
2021-05-23,2021,Ciliegeto,Giorgia,119,4.67,555.73,3,195
2021-05-24,2021,Ciliegeto,Bigarreau,121,2.36,285.56,3,195
2021-05-25,2021,Ciliegeto,Ferrovia,182,3.35,609.7,2,130
2021-05-26,2021,Ciliegeto,Ferrovia,288,2.98,858.24,2,130
2021-05-27,2021,Ciliegeto,Ferrovia,265,3.02,800.3,2,130
2021-05-28,2021,Ciliegeto,Royal Tioga,196,5.05,989.8,4,260
2021-05-29,2021,Ciliegeto,Giorgia,209,4.36,911.2400000000001,4,260
2021-05-30,2021,Ciliegeto,Ferrovia,219,2.46,538.74,4,260
2021-05-31,2021,Ciliegeto,Grace Star,104,4.25,442.0,4,260
2021-06-01,2021,Ciliegeto,Grace Star,274,2.38,652.12,3,195
2021-06-02,2021,Ciliegeto,Grace Star,107,5.85,625.9499999999999,4,260
2021-06-03,2021,Ciliegeto,Royal Tioga,70,4.08,285.6,3,195
2021-06-04,2021,Ciliegeto,Black Star,144,4.03,580.32,3,195
2021-06-05,2021,Ciliegeto,Ferrovia,103,1.76,181.28,2,130
2021-06-06,2021,Ciliegeto,Ferrovia,299,4.73,1414.2700000000002,3,195
2021-06-07,2021,Ciliegeto,Early Lory,232,2.3,533.5999999999999,4,260
2021-06-08,2021,Ciliegeto,Early Lory,261,3.43,895.23,4,260
2021-06-09,2021,Ciliegeto,Grace Star,232,2.65,614.8,3,195
2021-06-10,2021,Ciliegeto,Early Lory,283,1.89,534.87,4,260
2021-06-11,2021,Ciliegeto,Ferrovia,183,3.56,651.48,2,130
2021-06-12,2021,Ciliegeto,Giorgia,292,4.28,1249.76,4,260
2021-06-13,2021,Ciliegeto,Ferrovia,188,4.08,767.04,4,260
2021-06-14,2021,Ciliegeto,Grace Star,77,2.62,201.74,4,260
2021-06-15,2021,Ciliegeto,Early Lory,152,4.84,735.68,4,260
2021-06-16,2021,Ciliegeto,Black Star,279,3.41,951.39,2,130
2021-06-17,2021,Ciliegeto,Black Star,184,2.18,401.12,3,195
2021-06-18,2021,Ciliegeto,Giorgia,167,2.49,415.83000000000004,2,130
2021-06-19,2021,Ciliegeto,Black Star,220,5.78,1271.6000000000001,3,195
2021-06-20,2021,Ciliegeto,Early Lory,90,3.49,314.1,4,260
2021-06-21,2021,Ciliegeto,Black Star,268,5.43,1455.24,4,260
2021-06-22,2021,Ciliegeto,Grace Star,188,3.38,635.4399999999999,3,195
2021-06-23,2021,Ciliegeto,Royal Tioga,89,2.26,201.14,2,130
2021-06-24,2021,Ciliegeto,Black Star,277,2.04,565.08,3,195
2021-06-25,2021,Ciliegeto,Bigarreau,245,4.18,1024.1,2,130
2021-06-26,2021,Ciliegeto,Grace Star,143,4.05,579.15,2,130
2021-06-27,2021,Ciliegeto,Early Lory,226,2.27,513.02,3,195
2021-06-28,2021,Ciliegeto,Early Lory,255,1.84,469.20000000000005,3,195
2021-06-29,2021,Ciliegeto,Grace Star,86,3.63,312.18,2,130
